USER ID,AMOUNT SPENT ON THAT DAY(20/10/2024),Payment Method,Feedback Score (1-5),Favorite Dish,Visit Frequency,DATE
1,541,UPI,1,Masala Dosa,Medium,20-10-2024
2,672,UPI,5,Pasta,High,20-10-2024
3,1058,Credit Card,3,Biryani,High,20-10-2024
4,535,Debit Card,2,Butter Chicken,Medium,20-10-2024
5,1151,Debit Card,4,Masala Dosa,Medium,20-10-2024
6,326,UPI,5,Pasta,Medium,20-10-2024
7,1457,Debit Card,3,Masala Dosa,Low,20-10-2024
8,919,Credit Card,5,Paneer Tikka,Low,20-10-2024
9,467,Credit Card,5,Pasta,Low,20-10-2024
10,365,Credit Card,4,Masala Dosa,Low,20-10-2024
11,794,Debit Card,2,Pasta,Medium,20-10-2024
12,1093,UPI,5,Masala Dosa,Medium,20-10-2024
13,664,Cash,4,Pasta,Medium,20-10-2024
14,544,Debit Card,2,Butter Chicken,Low,20-10-2024
15,752,Credit Card,5,Paneer Tikka,Medium,20-10-2024
16,352,UPI,4,Masala Dosa,Medium,20-10-2024
17,664,Debit Card,4,Masala Dosa,High,20-10-2024
18,323,Debit Card,3,Butter Chicken,Medium,20-10-2024
19,822,UPI,2,Butter Chicken,Low,20-10-2024
20,1479,UPI,2,Masala Dosa,Low,20-10-2024
21,706,UPI,5,Masala Dosa,Low,20-10-2024
22,1435,Credit Card,5,Pasta,Low,20-10-2024
23,744,UPI,4,Biryani,Low,20-10-2024
24,406,Debit Card,5,Paneer Tikka,Medium,20-10-2024
25,1459,Debit Card,3,Pasta,Low,20-10-2024
26,1304,UPI,2,Masala Dosa,High,20-10-2024
27,687,UPI,5,Butter Chicken,High,20-10-2024
28,1486,Cash,3,Pasta,Low,20-10-2024
29,775,Debit Card,1,Paneer Tikka,Low,20-10-2024
30,381,Cash,4,Biryani,Medium,20-10-2024
31,1289,Debit Card,4,Pasta,Low,20-10-2024
32,1196,Credit Card,3,Paneer Tikka,Medium,20-10-2024
33,1047,Debit Card,1,Pasta,Low,20-10-2024
34,1209,Credit Card,4,Biryani,Medium,20-10-2024
35,326,Cash,3,Pasta,Medium,20-10-2024
36,502,Debit Card,3,Butter Chicken,High,20-10-2024
37,1296,Debit Card,3,Butter Chicken,High,20-10-2024
38,880,UPI,4,Paneer Tikka,Low,20-10-2024
39,460,Debit Card,5,Pasta,Low,20-10-2024
40,1142,UPI,3,Butter Chicken,High,20-10-2024
41,1253,UPI,5,Biryani,Medium,20-10-2024
42,476,Debit Card,2,Masala Dosa,High,20-10-2024
43,416,Debit Card,1,Masala Dosa,Medium,20-10-2024
44,342,Cash,4,Paneer Tikka,Low,20-10-2024
45,918,Debit Card,1,Paneer Tikka,Medium,20-10-2024
46,541,Cash,2,Paneer Tikka,Medium,20-10-2024
47,1152,Cash,1,Masala Dosa,Medium,20-10-2024
48,1085,Cash,1,Masala Dosa,Low,20-10-2024
49,345,Cash,4,Biryani,High,20-10-2024
50,866,UPI,3,Masala Dosa,Low,20-10-2024
51,1316,Debit Card,2,Butter Chicken,Low,20-10-2024
52,1489,Credit Card,5,Masala Dosa,Low,20-10-2024
53,1465,Debit Card,5,Paneer Tikka,Low,20-10-2024
54,1028,Cash,2,Masala Dosa,Low,20-10-2024
55,1057,Credit Card,5,Biryani,Low,20-10-2024
56,774,Credit Card,3,Paneer Tikka,High,20-10-2024
57,1243,Credit Card,4,Masala Dosa,Medium,20-10-2024
58,507,Credit Card,3,Butter Chicken,High,20-10-2024
59,875,Credit Card,3,Paneer Tikka,Medium,20-10-2024
60,310,Debit Card,1,Pasta,Low,20-10-2024
61,1393,Credit Card,2,Butter Chicken,High,20-10-2024
62,972,Cash,4,Paneer Tikka,Low,20-10-2024
63,1418,Credit Card,2,Pasta,Medium,20-10-2024
64,1014,Debit Card,5,Pasta,Low,20-10-2024
65,415,UPI,3,Butter Chicken,High,20-10-2024
66,427,Credit Card,5,Biryani,Low,20-10-2024
67,851,UPI,4,Masala Dosa,High,20-10-2024
68,620,Cash,5,Masala Dosa,High,20-10-2024
69,1437,UPI,3,Biryani,Medium,20-10-2024
70,730,UPI,1,Butter Chicken,High,20-10-2024
71,1281,Cash,3,Pasta,High,20-10-2024
72,957,Cash,5,Pasta,High,20-10-2024
73,1217,Credit Card,1,Paneer Tikka,High,20-10-2024
74,727,Cash,2,Butter Chicken,Low,20-10-2024
75,325,Cash,4,Butter Chicken,Low,20-10-2024
76,1438,Credit Card,3,Biryani,High,20-10-2024
77,559,UPI,4,Masala Dosa,Low,20-10-2024
78,1001,Cash,3,Butter Chicken,Medium,20-10-2024
79,687,UPI,1,Paneer Tikka,High,20-10-2024
80,1425,UPI,5,Paneer Tikka,Low,20-10-2024
81,1107,Credit Card,5,Pasta,Medium,20-10-2024
82,1039,Credit Card,2,Pasta,High,20-10-2024
83,1161,Credit Card,5,Masala Dosa,High,20-10-2024
84,1060,Cash,2,Masala Dosa,High,20-10-2024
85,509,Debit Card,3,Butter Chicken,Low,20-10-2024
86,332,Debit Card,2,Biryani,Medium,20-10-2024
87,1148,Credit Card,3,Pasta,Medium,20-10-2024
88,812,Debit Card,5,Biryani,Low,20-10-2024
89,619,UPI,3,Biryani,Low,20-10-2024
90,1058,Credit Card,3,Butter Chicken,Low,20-10-2024
91,1125,UPI,3,Paneer Tikka,Medium,20-10-2024
92,1369,Debit Card,1,Biryani,High,20-10-2024
93,622,UPI,4,Paneer Tikka,Medium,20-10-2024
94,417,UPI,5,Masala Dosa,High,20-10-2024
95,1232,UPI,3,Biryani,High,20-10-2024
96,572,Credit Card,5,Paneer Tikka,High,20-10-2024
97,792,Cash,5,Biryani,Medium,20-10-2024
98,717,Credit Card,2,Paneer Tikka,High,20-10-2024
99,1125,Cash,1,Biryani,Medium,20-10-2024
100,892,Debit Card,2,Paneer Tikka,Low,20-10-2024
101,1269,Credit Card,2,Pasta,Medium,20-10-2024
102,576,UPI,3,Biryani,Medium,20-10-2024
103,354,Debit Card,3,Pasta,Low,20-10-2024
104,991,Debit Card,4,Butter Chicken,Low,20-10-2024
105,1075,Credit Card,5,Masala Dosa,High,20-10-2024
106,774,Cash,1,Paneer Tikka,Medium,20-10-2024
107,651,Cash,2,Butter Chicken,High,20-10-2024
108,423,Credit Card,5,Butter Chicken,High,20-10-2024
109,803,Debit Card,4,Biryani,Low,20-10-2024
110,1219,UPI,4,Paneer Tikka,Medium,20-10-2024
111,832,Credit Card,1,Butter Chicken,Low,20-10-2024
112,314,UPI,3,Masala Dosa,Low,20-10-2024
113,1243,Credit Card,5,Paneer Tikka,High,20-10-2024
114,890,Credit Card,3,Paneer Tikka,High,20-10-2024
115,726,Cash,4,Paneer Tikka,Low,20-10-2024
116,1388,Credit Card,4,Masala Dosa,Low,20-10-2024
117,713,Debit Card,1,Paneer Tikka,Low,20-10-2024
118,860,Cash,3,Masala Dosa,High,20-10-2024
119,773,UPI,3,Masala Dosa,Low,20-10-2024
120,1298,UPI,2,Pasta,High,20-10-2024
121,872,Debit Card,3,Pasta,High,20-10-2024
122,670,Debit Card,2,Pasta,Medium,20-10-2024
123,717,Credit Card,3,Masala Dosa,High,20-10-2024
124,1349,UPI,3,Masala Dosa,Medium,20-10-2024
125,995,UPI,1,Pasta,Low,20-10-2024
126,713,Debit Card,4,Biryani,Medium,20-10-2024
127,443,UPI,4,Masala Dosa,Low,20-10-2024
128,1260,UPI,5,Biryani,Medium,20-10-2024
129,880,Credit Card,4,Butter Chicken,Medium,20-10-2024
130,1192,Debit Card,3,Butter Chicken,High,20-10-2024
131,1088,Credit Card,3,Butter Chicken,Medium,20-10-2024
132,1093,Credit Card,3,Paneer Tikka,High,20-10-2024
133,795,Cash,3,Masala Dosa,Medium,20-10-2024
134,832,Cash,2,Butter Chicken,Medium,20-10-2024
135,1371,Credit Card,5,Biryani,Medium,20-10-2024
136,468,Credit Card,3,Pasta,Medium,20-10-2024
137,434,Debit Card,1,Pasta,High,20-10-2024
138,775,Cash,2,Biryani,High,20-10-2024
139,1296,UPI,4,Masala Dosa,High,20-10-2024
140,1153,Debit Card,5,Biryani,Low,20-10-2024
141,1163,Credit Card,3,Pasta,Low,20-10-2024
142,1498,Credit Card,2,Pasta,Medium,20-10-2024
143,1118,Credit Card,5,Butter Chicken,High,20-10-2024
144,550,Debit Card,2,Biryani,Low,20-10-2024
145,1181,UPI,4,Biryani,Medium,20-10-2024
146,1334,UPI,2,Butter Chicken,Low,20-10-2024
147,1229,Debit Card,1,Paneer Tikka,High,20-10-2024
148,651,UPI,4,Butter Chicken,High,20-10-2024
149,588,Cash,2,Butter Chicken,High,20-10-2024
150,500,Debit Card,2,Masala Dosa,High,20-10-2024
151,1489,Credit Card,4,Paneer Tikka,High,20-10-2024
152,844,Cash,4,Biryani,High,20-10-2024
153,1018,Debit Card,1,Masala Dosa,Low,20-10-2024
154,1423,Credit Card,5,Masala Dosa,High,20-10-2024
155,1241,Debit Card,3,Butter Chicken,Medium,20-10-2024
156,685,Cash,3,Butter Chicken,High,20-10-2024
157,863,Credit Card,2,Butter Chicken,Low,20-10-2024
158,798,Cash,1,Pasta,Medium,20-10-2024
159,1287,Credit Card,5,Masala Dosa,Medium,20-10-2024
160,805,UPI,3,Butter Chicken,High,20-10-2024
161,450,UPI,4,Biryani,Medium,20-10-2024
162,924,UPI,2,Butter Chicken,Medium,20-10-2024
163,1495,Debit Card,5,Paneer Tikka,High,20-10-2024
164,718,Debit Card,3,Masala Dosa,Medium,20-10-2024
165,366,Credit Card,5,Paneer Tikka,Medium,20-10-2024
166,610,Debit Card,5,Butter Chicken,Low,20-10-2024
167,1084,Cash,3,Biryani,Medium,20-10-2024
168,748,UPI,5,Butter Chicken,Medium,20-10-2024
169,1234,Cash,3,Pasta,Low,20-10-2024
170,637,Cash,2,Biryani,Medium,20-10-2024
171,522,UPI,1,Masala Dosa,Low,20-10-2024
172,984,UPI,1,Paneer Tikka,Medium,20-10-2024
173,620,Debit Card,2,Pasta,Low,20-10-2024
174,447,Debit Card,1,Masala Dosa,Medium,20-10-2024
175,1175,Credit Card,3,Masala Dosa,Medium,20-10-2024
176,911,Debit Card,5,Biryani,Low,20-10-2024
177,501,Debit Card,4,Masala Dosa,High,20-10-2024
178,1412,Cash,3,Pasta,Medium,20-10-2024
179,1367,UPI,3,Masala Dosa,Low,20-10-2024
180,921,Cash,2,Paneer Tikka,Low,20-10-2024
181,1204,Credit Card,3,Paneer Tikka,High,20-10-2024
182,1054,Cash,4,Biryani,Medium,20-10-2024
183,778,Credit Card,2,Masala Dosa,Low,20-10-2024
184,1447,UPI,3,Butter Chicken,Low,20-10-2024
185,1157,UPI,2,Masala Dosa,High,20-10-2024
186,1471,UPI,2,Biryani,Low,20-10-2024
187,477,Cash,1,Paneer Tikka,Medium,20-10-2024
188,758,Debit Card,1,Pasta,Medium,20-10-2024
189,1427,Debit Card,3,Masala Dosa,Low,20-10-2024
190,1055,Credit Card,5,Masala Dosa,Low,20-10-2024
191,1075,UPI,5,Paneer Tikka,Medium,20-10-2024
192,798,Credit Card,2,Biryani,Low,20-10-2024
193,1304,Cash,5,Masala Dosa,High,20-10-2024
194,704,Credit Card,3,Paneer Tikka,High,20-10-2024
195,1374,UPI,4,Butter Chicken,High,20-10-2024
196,1214,Debit Card,3,Masala Dosa,Medium,20-10-2024
197,1227,Credit Card,3,Pasta,Medium,20-10-2024
198,736,Credit Card,4,Masala Dosa,Medium,20-10-2024
199,1269,Credit Card,2,Butter Chicken,Low,20-10-2024
200,317,Credit Card,2,Butter Chicken,High,20-10-2024
201,979,Credit Card,5,Pasta,Low,20-10-2024
202,753,Cash,5,Masala Dosa,Medium,20-10-2024
203,1086,UPI,1,Biryani,High,20-10-2024
204,1342,Cash,2,Pasta,High,20-10-2024
205,611,Credit Card,2,Butter Chicken,Low,20-10-2024
206,859,Cash,5,Masala Dosa,Low,20-10-2024
207,783,Credit Card,5,Biryani,Medium,20-10-2024
208,1125,Cash,5,Paneer Tikka,Low,20-10-2024
209,1466,Cash,4,Pasta,Low,20-10-2024
210,1406,Cash,2,Biryani,Low,20-10-2024
211,380,Credit Card,5,Butter Chicken,Medium,20-10-2024
212,1178,Credit Card,1,Masala Dosa,High,20-10-2024
213,637,Cash,1,Paneer Tikka,Medium,20-10-2024
214,1227,Debit Card,5,Paneer Tikka,Low,20-10-2024
215,606,Credit Card,3,Butter Chicken,Medium,20-10-2024
216,671,UPI,2,Biryani,Low,20-10-2024
217,1420,Debit Card,4,Butter Chicken,Low,20-10-2024
218,1362,Cash,3,Biryani,Medium,20-10-2024
219,795,Debit Card,2,Paneer Tikka,Medium,20-10-2024
220,1452,UPI,3,Paneer Tikka,High,20-10-2024
221,690,Debit Card,5,Pasta,Low,20-10-2024
222,1282,UPI,5,Biryani,Medium,20-10-2024
223,992,Cash,4,Masala Dosa,High,20-10-2024
224,1326,Cash,5,Butter Chicken,High,20-10-2024
225,1378,Debit Card,3,Butter Chicken,Low,20-10-2024
226,1229,Credit Card,3,Masala Dosa,High,20-10-2024
227,957,Credit Card,1,Butter Chicken,Medium,20-10-2024
228,1064,Debit Card,5,Masala Dosa,Medium,20-10-2024
229,1451,Debit Card,2,Pasta,Medium,20-10-2024
230,1178,Debit Card,3,Biryani,Low,20-10-2024
231,333,Credit Card,4,Masala Dosa,High,20-10-2024
232,382,Cash,2,Butter Chicken,High,20-10-2024
233,877,Cash,2,Paneer Tikka,High,20-10-2024
234,580,Cash,2,Biryani,Low,20-10-2024
235,1234,Credit Card,5,Paneer Tikka,Low,20-10-2024
236,625,Cash,2,Masala Dosa,Medium,20-10-2024
237,1181,Debit Card,1,Pasta,Low,20-10-2024
238,1314,UPI,2,Biryani,High,20-10-2024
239,339,Cash,2,Butter Chicken,High,20-10-2024
240,418,Cash,2,Paneer Tikka,High,20-10-2024
241,704,Cash,2,Masala Dosa,Low,20-10-2024
242,696,Cash,3,Pasta,High,20-10-2024
243,848,Credit Card,3,Paneer Tikka,High,20-10-2024
244,492,Cash,5,Paneer Tikka,Medium,20-10-2024
245,404,Credit Card,5,Biryani,Medium,20-10-2024
246,503,Cash,2,Masala Dosa,Low,20-10-2024
247,356,Cash,2,Biryani,Medium,20-10-2024
248,1160,Cash,4,Pasta,Low,20-10-2024
249,1416,UPI,4,Paneer Tikka,High,20-10-2024
250,680,Debit Card,1,Masala Dosa,Low,20-10-2024
251,430,Credit Card,4,Masala Dosa,Low,20-10-2024
252,1013,Credit Card,1,Masala Dosa,Medium,20-10-2024
253,1025,Credit Card,3,Pasta,Low,20-10-2024
254,1287,Debit Card,4,Paneer Tikka,High,20-10-2024
255,971,UPI,4,Masala Dosa,High,20-10-2024
256,1355,Debit Card,4,Masala Dosa,Medium,20-10-2024
257,735,UPI,5,Pasta,High,20-10-2024
258,1137,Debit Card,3,Biryani,Medium,20-10-2024
259,1380,Debit Card,3,Biryani,High,20-10-2024
260,711,Debit Card,3,Butter Chicken,Low,20-10-2024
261,1473,Cash,3,Pasta,Low,20-10-2024
262,442,Debit Card,2,Biryani,Medium,20-10-2024
263,641,Credit Card,1,Pasta,Low,20-10-2024
264,376,Credit Card,5,Butter Chicken,Low,20-10-2024
265,1011,Debit Card,1,Paneer Tikka,Low,20-10-2024
266,1263,Debit Card,4,Paneer Tikka,High,20-10-2024
267,1230,Cash,4,Masala Dosa,Medium,20-10-2024
268,1436,Credit Card,4,Masala Dosa,Medium,20-10-2024
269,661,UPI,3,Biryani,Medium,20-10-2024
270,1344,Credit Card,5,Butter Chicken,Medium,20-10-2024
271,948,Credit Card,1,Butter Chicken,High,20-10-2024
272,992,Cash,1,Masala Dosa,High,20-10-2024
273,506,Debit Card,5,Biryani,Low,20-10-2024
274,1479,Debit Card,3,Paneer Tikka,Medium,20-10-2024
275,982,Cash,4,Biryani,Medium,20-10-2024
276,1497,Credit Card,2,Masala Dosa,Low,20-10-2024
277,623,Credit Card,5,Butter Chicken,High,20-10-2024
278,1087,Cash,5,Pasta,High,20-10-2024
279,1388,UPI,4,Butter Chicken,High,20-10-2024
280,1490,UPI,1,Paneer Tikka,Low,20-10-2024
281,454,Cash,2,Paneer Tikka,Medium,20-10-2024
282,693,Debit Card,5,Butter Chicken,Low,20-10-2024
283,783,UPI,3,Paneer Tikka,Medium,20-10-2024
284,813,Cash,1,Pasta,Medium,20-10-2024
285,860,Credit Card,3,Biryani,Medium,20-10-2024
286,711,Cash,4,Butter Chicken,Low,20-10-2024
287,1464,Cash,1,Masala Dosa,High,20-10-2024
288,716,Credit Card,4,Paneer Tikka,Medium,20-10-2024
289,639,Credit Card,4,Biryani,Low,20-10-2024
290,1247,Cash,4,Pasta,Low,20-10-2024
291,848,Cash,4,Masala Dosa,Medium,20-10-2024
292,834,UPI,1,Paneer Tikka,Medium,20-10-2024
293,1132,UPI,2,Pasta,Medium,20-10-2024
294,1496,Cash,2,Paneer Tikka,Low,20-10-2024
295,1066,Credit Card,3,Biryani,Low,20-10-2024
296,822,UPI,4,Paneer Tikka,Medium,20-10-2024
297,968,UPI,4,Masala Dosa,Low,20-10-2024
298,1142,Credit Card,3,Biryani,High,20-10-2024
299,452,Credit Card,3,Masala Dosa,High,20-10-2024
300,743,Cash,2,Paneer Tikka,Low,20-10-2024
301,1468,Cash,5,Biryani,Low,20-10-2024
302,819,Debit Card,3,Butter Chicken,High,20-10-2024
303,1357,UPI,1,Pasta,Low,20-10-2024
304,549,Cash,3,Pasta,High,20-10-2024
305,1491,Cash,3,Butter Chicken,Medium,20-10-2024
306,1113,UPI,5,Biryani,Medium,20-10-2024
307,609,UPI,3,Butter Chicken,Low,20-10-2024
308,996,Credit Card,5,Paneer Tikka,Low,20-10-2024
309,1011,UPI,4,Biryani,High,20-10-2024
310,551,Cash,5,Masala Dosa,High,20-10-2024
311,348,Cash,2,Pasta,High,20-10-2024
312,308,Credit Card,5,Pasta,Medium,20-10-2024
313,953,Cash,3,Paneer Tikka,Low,20-10-2024
314,1127,Credit Card,5,Masala Dosa,Medium,20-10-2024
315,681,Cash,2,Masala Dosa,Low,20-10-2024
316,474,Debit Card,3,Biryani,High,20-10-2024
317,799,Debit Card,5,Butter Chicken,Medium,20-10-2024
318,584,Cash,3,Pasta,Low,20-10-2024
319,649,Cash,3,Butter Chicken,Low,20-10-2024
320,816,Cash,2,Masala Dosa,High,20-10-2024
321,1087,Debit Card,3,Pasta,Medium,20-10-2024
322,825,Debit Card,1,Pasta,High,20-10-2024
323,612,UPI,2,Biryani,High,20-10-2024
324,816,UPI,3,Biryani,Medium,20-10-2024
325,880,Cash,1,Masala Dosa,High,20-10-2024
326,561,Cash,5,Masala Dosa,Medium,20-10-2024
327,894,Debit Card,5,Biryani,Low,20-10-2024
328,1073,Cash,2,Biryani,High,20-10-2024
329,889,Debit Card,3,Pasta,High,20-10-2024
330,309,Debit Card,4,Pasta,Low,20-10-2024
331,1183,Cash,3,Butter Chicken,High,20-10-2024
332,1248,Credit Card,1,Pasta,Low,20-10-2024
333,740,Credit Card,2,Pasta,Low,20-10-2024
