USER ID,AMOUNT SPENT ON THAT DAY(20/10/2024),Payment Method,Feedback Score (1-5),Favorite Dish,Visit Frequency,DATE
334,534,Cash,4,Pasta,Medium,20-10-2024
335,1275,Debit Card,4,Pasta,Low,20-10-2024
336,814,Debit Card,1,Paneer Tikka,High,20-10-2024
337,1011,Cash,5,Paneer Tikka,Low,20-10-2024
338,758,Debit Card,1,Biryani,Low,20-10-2024
339,446,UPI,1,Masala Dosa,Medium,20-10-2024
340,1257,UPI,4,Pasta,High,20-10-2024
341,760,Credit Card,1,Paneer Tikka,Medium,20-10-2024
342,656,Credit Card,4,Butter Chicken,Medium,20-10-2024
343,675,Cash,1,Paneer Tikka,High,20-10-2024
344,630,Debit Card,1,Butter Chicken,High,20-10-2024
345,388,Debit Card,5,Masala Dosa,High,20-10-2024
346,1322,Debit Card,2,Biryani,Medium,20-10-2024
347,990,Debit Card,1,Butter Chicken,Medium,20-10-2024
348,1286,Debit Card,4,Butter Chicken,High,20-10-2024
349,987,Cash,1,Paneer Tikka,Medium,20-10-2024
350,402,Credit Card,2,Paneer Tikka,High,20-10-2024
351,310,Debit Card,2,Biryani,High,20-10-2024
352,1174,Credit Card,2,Biryani,Medium,20-10-2024
353,1475,UPI,5,Paneer Tikka,High,20-10-2024
354,548,Cash,4,Biryani,Low,20-10-2024
355,1359,Credit Card,5,Biryani,Low,20-10-2024
356,773,Credit Card,4,Masala Dosa,High,20-10-2024
357,338,Credit Card,4,Pasta,Low,20-10-2024
358,1430,Cash,4,Pasta,Low,20-10-2024
359,1121,Debit Card,4,Biryani,Low,20-10-2024
360,1324,Credit Card,5,Paneer Tikka,Low,20-10-2024
361,304,Cash,4,Pasta,Medium,20-10-2024
362,938,Cash,5,Paneer Tikka,Medium,20-10-2024
363,734,UPI,1,Paneer Tikka,Low,20-10-2024
364,1207,Cash,5,Butter Chicken,Medium,20-10-2024
365,1045,UPI,2,Pasta,Medium,20-10-2024
366,966,Credit Card,5,Paneer Tikka,High,20-10-2024
367,1015,Credit Card,4,Butter Chicken,High,20-10-2024
368,1223,UPI,1,Masala Dosa,Medium,20-10-2024
369,941,Debit Card,5,Pasta,Medium,20-10-2024
370,1434,UPI,3,Paneer Tikka,Low,20-10-2024
371,1025,Debit Card,4,Biryani,Low,20-10-2024
372,1191,Debit Card,1,Butter Chicken,Medium,20-10-2024
373,367,Credit Card,4,Paneer Tikka,Low,20-10-2024
374,820,UPI,4,Masala Dosa,Medium,20-10-2024
375,1406,Debit Card,1,Biryani,Medium,20-10-2024
376,1452,UPI,5,Biryani,Medium,20-10-2024
377,675,Debit Card,1,Masala Dosa,Medium,20-10-2024
378,614,Debit Card,4,Pasta,Medium,20-10-2024
379,653,Credit Card,2,Butter Chicken,Low,20-10-2024
380,1125,Debit Card,5,Biryani,Medium,20-10-2024
381,1332,UPI,1,Biryani,Low,20-10-2024
382,865,Credit Card,4,Masala Dosa,Medium,20-10-2024
383,1491,UPI,1,Paneer Tikka,High,20-10-2024
384,766,Debit Card,2,Paneer Tikka,Low,20-10-2024
385,589,Cash,2,Biryani,High,20-10-2024
386,588,UPI,4,Biryani,Low,20-10-2024
387,766,Debit Card,1,Paneer Tikka,Low,20-10-2024
388,1186,Credit Card,4,Paneer Tikka,Low,20-10-2024
389,1454,Cash,1,Pasta,Low,20-10-2024
390,1373,Debit Card,1,Pasta,Low,20-10-2024
391,1263,Debit Card,1,Biryani,Low,20-10-2024
392,323,Credit Card,4,Biryani,Medium,20-10-2024
393,1470,UPI,5,Butter Chicken,Low,20-10-2024
394,657,Debit Card,4,Masala Dosa,High,20-10-2024
395,759,Credit Card,5,Masala Dosa,Low,20-10-2024
396,675,Credit Card,5,Masala Dosa,Medium,20-10-2024
397,833,Cash,1,Masala Dosa,Low,20-10-2024
398,1179,Cash,1,Butter Chicken,High,20-10-2024
399,836,UPI,5,Masala Dosa,Medium,20-10-2024
400,1213,Credit Card,5,Biryani,Medium,20-10-2024
401,944,Debit Card,2,Paneer Tikka,High,20-10-2024
402,899,UPI,3,Pasta,Low,20-10-2024
403,1485,Debit Card,4,Pasta,Medium,20-10-2024
404,1297,Cash,4,Paneer Tikka,Low,20-10-2024
405,561,Cash,4,Pasta,Low,20-10-2024
406,370,Debit Card,5,Butter Chicken,Low,20-10-2024
407,1111,Cash,2,Pasta,Medium,20-10-2024
408,829,UPI,2,Biryani,Low,20-10-2024
409,832,Cash,4,Paneer Tikka,Medium,20-10-2024
410,322,Cash,1,Paneer Tikka,High,20-10-2024
411,1499,Cash,3,Biryani,Medium,20-10-2024
412,1013,Credit Card,3,Paneer Tikka,Medium,20-10-2024
413,474,Cash,2,Butter Chicken,Low,20-10-2024
414,1218,UPI,2,Paneer Tikka,Medium,20-10-2024
415,656,UPI,1,Biryani,Low,20-10-2024
416,630,Credit Card,1,Biryani,Medium,20-10-2024
417,1382,Credit Card,5,Paneer Tikka,Medium,20-10-2024
418,652,UPI,1,Masala Dosa,High,20-10-2024
419,786,Debit Card,2,Butter Chicken,Low,20-10-2024
420,1244,UPI,3,Butter Chicken,Low,20-10-2024
421,1252,Credit Card,3,Biryani,Medium,20-10-2024
422,305,UPI,4,Pasta,Low,20-10-2024
423,970,Cash,5,Biryani,High,20-10-2024
424,1426,Cash,3,Butter Chicken,High,20-10-2024
425,840,UPI,2,Pasta,Low,20-10-2024
426,793,Debit Card,3,Paneer Tikka,Medium,20-10-2024
427,638,Debit Card,3,Paneer Tikka,High,20-10-2024
428,1203,Debit Card,1,Paneer Tikka,Medium,20-10-2024
429,1248,UPI,2,Biryani,High,20-10-2024
430,572,UPI,5,Pasta,Medium,20-10-2024
431,474,UPI,4,Butter Chicken,Medium,20-10-2024
432,627,UPI,5,Butter Chicken,Medium,20-10-2024
433,1459,Credit Card,3,Biryani,Medium,20-10-2024
434,808,Debit Card,2,Pasta,Low,20-10-2024
435,897,Cash,5,Masala Dosa,Low,20-10-2024
436,1340,Cash,5,Butter Chicken,Medium,20-10-2024
437,1193,UPI,3,Butter Chicken,Low,20-10-2024
438,786,Debit Card,1,Biryani,High,20-10-2024
439,433,Debit Card,5,Biryani,High,20-10-2024
440,980,UPI,2,Pasta,Medium,20-10-2024
441,848,Debit Card,2,Biryani,High,20-10-2024
442,437,UPI,5,Pasta,Low,20-10-2024
443,704,UPI,4,Masala Dosa,High,20-10-2024
444,753,Cash,3,Paneer Tikka,Low,20-10-2024
445,607,Credit Card,4,Biryani,High,20-10-2024
446,704,Cash,1,Biryani,Low,20-10-2024
447,803,Cash,5,Butter Chicken,High,20-10-2024
448,1394,Debit Card,3,Paneer Tikka,Medium,20-10-2024
449,527,UPI,5,Paneer Tikka,Medium,20-10-2024
450,1360,Debit Card,1,Butter Chicken,High,20-10-2024
451,1099,Debit Card,1,Masala Dosa,Medium,20-10-2024
452,981,Cash,2,Butter Chicken,Medium,20-10-2024
453,334,Cash,2,Pasta,High,20-10-2024
454,820,UPI,1,Butter Chicken,High,20-10-2024
455,452,Credit Card,4,Biryani,High,20-10-2024
456,486,Credit Card,3,Biryani,Medium,20-10-2024
457,809,UPI,2,Pasta,High,20-10-2024
458,1155,Cash,1,Pasta,Medium,20-10-2024
459,564,Cash,5,Pasta,Low,20-10-2024
460,733,Credit Card,5,Pasta,Low,20-10-2024
461,437,Cash,1,Butter Chicken,Medium,20-10-2024
462,477,Debit Card,3,Pasta,Low,20-10-2024
463,1443,Debit Card,5,Pasta,High,20-10-2024
464,881,Cash,1,Biryani,High,20-10-2024
465,357,Cash,3,Pasta,Low,20-10-2024
466,1440,Credit Card,5,Pasta,High,20-10-2024
467,799,UPI,5,Biryani,Medium,20-10-2024
468,1089,Cash,2,Biryani,High,20-10-2024
469,1144,Cash,4,Masala Dosa,Medium,20-10-2024
470,1293,UPI,1,Butter Chicken,High,20-10-2024
471,569,UPI,5,Masala Dosa,Low,20-10-2024
472,1100,Cash,2,Paneer Tikka,Medium,20-10-2024
473,425,Cash,1,Butter Chicken,Medium,20-10-2024
474,984,Debit Card,1,Masala Dosa,Low,20-10-2024
475,421,UPI,2,Biryani,Medium,20-10-2024
476,623,Cash,3,Pasta,Low,20-10-2024
477,1330,UPI,2,Masala Dosa,Medium,20-10-2024
478,1101,Credit Card,3,Masala Dosa,Low,20-10-2024
479,1126,Cash,1,Paneer Tikka,High,20-10-2024
480,1415,Cash,1,Pasta,High,20-10-2024
481,727,UPI,2,Masala Dosa,High,20-10-2024
482,1473,Cash,1,Paneer Tikka,Low,20-10-2024
483,973,Credit Card,3,Pasta,Low,20-10-2024
484,882,Cash,5,Masala Dosa,Medium,20-10-2024
485,1167,UPI,5,Biryani,Medium,20-10-2024
486,863,Debit Card,3,Paneer Tikka,Medium,20-10-2024
487,1385,Cash,2,Masala Dosa,Low,20-10-2024
488,1072,Debit Card,4,Masala Dosa,Medium,20-10-2024
489,874,Credit Card,3,Butter Chicken,High,20-10-2024
490,1395,Credit Card,4,Paneer Tikka,Low,20-10-2024
491,707,Debit Card,2,Butter Chicken,Low,20-10-2024
492,406,Cash,3,Butter Chicken,Low,20-10-2024
493,818,Cash,4,Butter Chicken,Medium,20-10-2024
494,1130,UPI,1,Paneer Tikka,High,20-10-2024
495,1312,Credit Card,3,Pasta,High,20-10-2024
496,428,Credit Card,1,Paneer Tikka,Low,20-10-2024
497,1149,Debit Card,5,Biryani,Low,20-10-2024
498,1433,Debit Card,1,Biryani,Low,20-10-2024
499,930,Debit Card,3,Paneer Tikka,Medium,20-10-2024
500,344,Cash,4,Paneer Tikka,High,20-10-2024
501,914,Cash,5,Biryani,Medium,20-10-2024
502,315,Credit Card,2,Masala Dosa,Low,20-10-2024
503,1363,Cash,3,Pasta,High,20-10-2024
504,458,Credit Card,2,Biryani,Medium,20-10-2024
505,504,Cash,3,Masala Dosa,High,20-10-2024
506,304,Cash,5,Masala Dosa,Low,20-10-2024
507,1333,Cash,3,Pasta,Low,20-10-2024
508,1460,Debit Card,3,Paneer Tikka,Medium,20-10-2024
509,362,UPI,4,Paneer Tikka,Medium,20-10-2024
510,630,Debit Card,1,Masala Dosa,Medium,20-10-2024
511,1151,Debit Card,1,Paneer Tikka,High,20-10-2024
512,416,UPI,2,Masala Dosa,Medium,20-10-2024
513,807,Debit Card,2,Masala Dosa,Low,20-10-2024
514,1431,UPI,5,Biryani,Low,20-10-2024
515,360,UPI,2,Paneer Tikka,Low,20-10-2024
516,443,Credit Card,4,Butter Chicken,Medium,20-10-2024
517,1257,Debit Card,5,Butter Chicken,Low,20-10-2024
518,1149,Debit Card,3,Pasta,Low,20-10-2024
519,630,Debit Card,2,Paneer Tikka,Low,20-10-2024
520,847,Cash,2,Masala Dosa,High,20-10-2024
521,1113,Cash,4,Masala Dosa,Medium,20-10-2024
522,745,Debit Card,4,Butter Chicken,Medium,20-10-2024
523,368,Debit Card,4,Biryani,Low,20-10-2024
524,1190,Cash,2,Butter Chicken,High,20-10-2024
525,380,UPI,2,Biryani,Low,20-10-2024
526,421,Credit Card,1,Masala Dosa,Low,20-10-2024
527,1334,Credit Card,2,Biryani,High,20-10-2024
528,1185,UPI,2,Paneer Tikka,High,20-10-2024
529,500,Cash,3,Biryani,Low,20-10-2024
530,1001,UPI,2,Biryani,High,20-10-2024
531,1067,UPI,1,Biryani,High,20-10-2024
532,567,Credit Card,4,Biryani,Low,20-10-2024
533,1299,Credit Card,5,Paneer Tikka,Medium,20-10-2024
534,1028,Cash,3,Masala Dosa,Low,20-10-2024
535,685,Cash,2,Paneer Tikka,High,20-10-2024
536,1470,Credit Card,1,Paneer Tikka,High,20-10-2024
537,1372,Debit Card,2,Pasta,High,20-10-2024
538,494,Credit Card,4,Paneer Tikka,Low,20-10-2024
539,407,Credit Card,1,Paneer Tikka,Low,20-10-2024
540,990,UPI,5,Butter Chicken,Medium,20-10-2024
541,855,Credit Card,2,Biryani,Low,20-10-2024
542,1425,Cash,2,Pasta,Low,20-10-2024
543,310,Debit Card,2,Pasta,High,20-10-2024
544,1389,Cash,5,Pasta,Medium,20-10-2024
545,1171,Credit Card,5,Pasta,High,20-10-2024
546,1034,Credit Card,2,Biryani,Low,20-10-2024
547,1141,Debit Card,1,Masala Dosa,High,20-10-2024
548,887,UPI,5,Biryani,Low,20-10-2024
549,762,Credit Card,3,Pasta,High,20-10-2024
550,1231,UPI,1,Biryani,Low,20-10-2024
551,1330,Cash,2,Biryani,Medium,20-10-2024
552,943,Credit Card,3,Paneer Tikka,Low,20-10-2024
553,424,Debit Card,2,Biryani,Medium,20-10-2024
554,976,UPI,2,Pasta,Low,20-10-2024
555,1493,Debit Card,3,Paneer Tikka,High,20-10-2024
556,648,Debit Card,5,Butter Chicken,High,20-10-2024
557,1255,Debit Card,1,Paneer Tikka,High,20-10-2024
558,874,Credit Card,3,Biryani,Medium,20-10-2024
559,682,Cash,1,Pasta,Medium,20-10-2024
560,673,Credit Card,5,Paneer Tikka,High,20-10-2024
561,1216,Debit Card,1,Paneer Tikka,Low,20-10-2024
562,380,Debit Card,3,Pasta,Low,20-10-2024
563,1409,UPI,5,Butter Chicken,Medium,20-10-2024
564,1237,Credit Card,2,Paneer Tikka,Low,20-10-2024
565,953,Debit Card,1,Paneer Tikka,Low,20-10-2024
566,1435,UPI,5,Paneer Tikka,High,20-10-2024
567,1026,Cash,3,Paneer Tikka,High,20-10-2024
568,1087,Credit Card,2,Masala Dosa,Low,20-10-2024
569,1340,Credit Card,3,Pasta,High,20-10-2024
570,1329,Cash,4,Masala Dosa,High,20-10-2024
571,1210,Credit Card,3,Butter Chicken,High,20-10-2024
572,1008,Debit Card,2,Butter Chicken,High,20-10-2024
573,678,Debit Card,3,Paneer Tikka,High,20-10-2024
574,1056,Credit Card,2,Biryani,Low,20-10-2024
575,1223,UPI,5,Paneer Tikka,Low,20-10-2024
576,683,Debit Card,1,Masala Dosa,High,20-10-2024
577,1261,Debit Card,3,Biryani,High,20-10-2024
578,874,Credit Card,5,Pasta,High,20-10-2024
579,1268,Cash,2,Biryani,High,20-10-2024
580,1494,Debit Card,5,Biryani,Low,20-10-2024
581,480,Debit Card,3,Masala Dosa,High,20-10-2024
582,1205,Credit Card,1,Paneer Tikka,Medium,20-10-2024
583,1122,Debit Card,4,Pasta,High,20-10-2024
584,1034,Cash,2,Masala Dosa,Medium,20-10-2024
585,973,Credit Card,1,Biryani,Low,20-10-2024
586,1288,Credit Card,1,Paneer Tikka,Low,20-10-2024
587,313,Cash,2,Butter Chicken,High,20-10-2024
588,1083,Debit Card,5,Biryani,Medium,20-10-2024
589,743,UPI,4,Pasta,Low,20-10-2024
590,865,Debit Card,4,Butter Chicken,High,20-10-2024
591,748,Debit Card,1,Pasta,Medium,20-10-2024
592,1086,Debit Card,5,Masala Dosa,Medium,20-10-2024
593,1394,UPI,3,Biryani,Low,20-10-2024
594,965,Debit Card,2,Butter Chicken,High,20-10-2024
595,611,Cash,2,Paneer Tikka,Medium,20-10-2024
596,899,Credit Card,1,Butter Chicken,High,20-10-2024
597,402,Credit Card,1,Biryani,High,20-10-2024
598,1328,Cash,1,Biryani,Low,20-10-2024
599,1072,UPI,2,Biryani,High,20-10-2024
600,536,Cash,2,Butter Chicken,Low,20-10-2024
601,368,UPI,2,Paneer Tikka,Medium,20-10-2024
602,323,Cash,4,Paneer Tikka,Medium,20-10-2024
603,846,Cash,2,Butter Chicken,Medium,20-10-2024
604,1420,Cash,4,Butter Chicken,High,20-10-2024
605,873,Debit Card,4,Paneer Tikka,Medium,20-10-2024
606,353,UPI,5,Pasta,Medium,20-10-2024
607,910,Cash,5,Masala Dosa,Low,20-10-2024
608,1265,Cash,2,Masala Dosa,Low,20-10-2024
609,430,UPI,4,Masala Dosa,Medium,20-10-2024
610,644,UPI,4,Masala Dosa,High,20-10-2024
611,482,Credit Card,2,Pasta,Medium,20-10-2024
612,942,UPI,5,Butter Chicken,Medium,20-10-2024
613,1259,Debit Card,2,Biryani,High,20-10-2024
614,1161,Credit Card,5,Masala Dosa,High,20-10-2024
615,439,Cash,4,Paneer Tikka,Low,20-10-2024
616,389,Debit Card,4,Paneer Tikka,Medium,20-10-2024
617,990,Credit Card,5,Butter Chicken,Low,20-10-2024
618,786,UPI,4,Butter Chicken,Low,20-10-2024
619,1456,Credit Card,4,Paneer Tikka,Medium,20-10-2024
620,1279,Cash,2,Paneer Tikka,Low,20-10-2024
621,391,Debit Card,3,Pasta,Medium,20-10-2024
622,1054,Debit Card,2,Masala Dosa,High,20-10-2024
623,749,UPI,5,Butter Chicken,Low,20-10-2024
624,1072,Credit Card,3,Butter Chicken,High,20-10-2024
625,1349,UPI,5,Paneer Tikka,High,20-10-2024
626,442,Credit Card,5,Butter Chicken,Medium,20-10-2024
627,1330,Cash,5,Biryani,Medium,20-10-2024
628,680,Cash,5,Butter Chicken,Low,20-10-2024
629,1214,Debit Card,1,Masala Dosa,Medium,20-10-2024
630,701,UPI,1,Biryani,Low,20-10-2024
631,1317,Cash,5,Masala Dosa,Medium,20-10-2024
632,449,UPI,4,Biryani,High,20-10-2024
633,1432,UPI,2,Pasta,Low,20-10-2024
634,538,UPI,2,Butter Chicken,Low,20-10-2024
635,1009,UPI,2,Masala Dosa,Low,20-10-2024
636,1015,Cash,5,Paneer Tikka,Medium,20-10-2024
637,637,Cash,1,Biryani,Medium,20-10-2024
638,1497,Credit Card,2,Masala Dosa,Low,20-10-2024
639,1354,Credit Card,4,Masala Dosa,High,20-10-2024
640,1174,Credit Card,4,Masala Dosa,Medium,20-10-2024
641,815,Credit Card,5,Biryani,Low,20-10-2024
642,791,Credit Card,1,Pasta,Low,20-10-2024
643,682,Credit Card,5,Paneer Tikka,Low,20-10-2024
644,1244,Debit Card,1,Biryani,High,20-10-2024
645,855,Credit Card,1,Masala Dosa,Medium,20-10-2024
646,953,UPI,2,Masala Dosa,High,20-10-2024
647,460,Debit Card,3,Biryani,Medium,20-10-2024
648,992,UPI,1,Butter Chicken,High,20-10-2024
649,1021,UPI,1,Masala Dosa,Medium,20-10-2024
650,761,Debit Card,2,Biryani,Medium,20-10-2024
651,1392,Cash,1,Paneer Tikka,Medium,20-10-2024
652,1314,UPI,5,Biryani,High,20-10-2024
653,1316,Cash,3,Biryani,Low,20-10-2024
654,1342,Cash,4,Masala Dosa,Medium,20-10-2024
655,1271,Debit Card,2,Pasta,Medium,20-10-2024
656,1296,Cash,4,Pasta,High,20-10-2024
657,633,Debit Card,2,Biryani,Medium,20-10-2024
658,541,Debit Card,2,Paneer Tikka,Low,20-10-2024
659,608,Credit Card,4,Masala Dosa,Medium,20-10-2024
660,787,UPI,3,Pasta,Medium,20-10-2024
661,950,Credit Card,5,Masala Dosa,Medium,20-10-2024
662,998,Credit Card,3,Biryani,Medium,20-10-2024
663,418,Credit Card,1,Butter Chicken,Medium,20-10-2024
664,954,Credit Card,4,Butter Chicken,High,20-10-2024
665,1409,Debit Card,2,Pasta,Low,20-10-2024
666,1477,Credit Card,4,Masala Dosa,Medium,20-10-2024
667,1321,Cash,5,Paneer Tikka,Low,20-10-2024
