USER ID,AMOUNT SPENT ON THAT DAY(20/10/2024),Payment Method,Feedback Score (1-5),Favorite Dish,Visit Frequency,DATE
668,719,Credit Card,2,Butter Chicken,Medium,20-10-2024
669,831,Debit Card,3,Paneer Tikka,Low,20-10-2024
670,932,Cash,3,Butter Chicken,Medium,20-10-2024
671,401,Credit Card,3,Butter Chicken,High,20-10-2024
672,682,Credit Card,2,Paneer Tikka,High,20-10-2024
673,1311,Credit Card,4,Paneer Tikka,Medium,20-10-2024
674,932,UPI,3,Masala Dosa,Low,20-10-2024
675,505,Debit Card,2,Butter Chicken,Low,20-10-2024
676,532,Debit Card,5,Paneer Tikka,Low,20-10-2024
677,892,Cash,5,Paneer Tikka,Medium,20-10-2024
678,1493,Debit Card,1,Pasta,Medium,20-10-2024
679,1357,Credit Card,2,Butter Chicken,Medium,20-10-2024
680,976,UPI,5,Biryani,Low,20-10-2024
681,423,Credit Card,4,Paneer Tikka,Low,20-10-2024
682,1258,Debit Card,4,Butter Chicken,Medium,20-10-2024
683,395,Debit Card,4,Butter Chicken,Low,20-10-2024
684,369,Credit Card,1,Paneer Tikka,Low,20-10-2024
685,1295,Credit Card,2,Butter Chicken,Medium,20-10-2024
686,865,Cash,2,Pasta,High,20-10-2024
687,990,UPI,1,Paneer Tikka,High,20-10-2024
688,881,Cash,4,Masala Dosa,Low,20-10-2024
689,617,Debit Card,1,Biryani,High,20-10-2024
690,1174,UPI,2,Masala Dosa,Low,20-10-2024
691,948,UPI,1,Paneer Tikka,Low,20-10-2024
692,897,Credit Card,2,Paneer Tikka,High,20-10-2024
693,1095,Debit Card,1,Masala Dosa,Medium,20-10-2024
694,448,Cash,1,Pasta,High,20-10-2024
695,771,Cash,2,Butter Chicken,Medium,20-10-2024
696,1349,Cash,5,Paneer Tikka,Low,20-10-2024
697,510,Cash,1,Masala Dosa,Low,20-10-2024
698,1041,UPI,4,Paneer Tikka,Low,20-10-2024
699,1147,Cash,2,Butter Chicken,High,20-10-2024
700,1148,Cash,3,Pasta,Low,20-10-2024
701,562,Cash,3,Butter Chicken,Low,20-10-2024
702,1352,Debit Card,2,Paneer Tikka,Medium,20-10-2024
703,900,Cash,2,Butter Chicken,Low,20-10-2024
704,421,Debit Card,1,Butter Chicken,Low,20-10-2024
705,1032,Debit Card,1,Butter Chicken,Medium,20-10-2024
706,717,Debit Card,4,Pasta,Medium,20-10-2024
707,1192,Credit Card,2,Masala Dosa,Medium,20-10-2024
708,439,Debit Card,2,Masala Dosa,Medium,20-10-2024
709,1161,Debit Card,2,Masala Dosa,Medium,20-10-2024
710,1328,Debit Card,3,Pasta,Medium,20-10-2024
711,886,Credit Card,5,Butter Chicken,High,20-10-2024
712,772,Debit Card,2,Biryani,Low,20-10-2024
713,1414,Credit Card,3,Masala Dosa,High,20-10-2024
714,665,Cash,4,Paneer Tikka,Medium,20-10-2024
715,1355,Credit Card,4,Pasta,Low,20-10-2024
716,1148,Credit Card,3,Biryani,Medium,20-10-2024
717,1168,UPI,1,Biryani,High,20-10-2024
718,880,Cash,2,Masala Dosa,Low,20-10-2024
719,730,Debit Card,4,Paneer Tikka,Low,20-10-2024
720,399,UPI,1,Masala Dosa,Low,20-10-2024
721,438,Credit Card,3,Masala Dosa,Low,20-10-2024
722,1428,Cash,4,Butter Chicken,Medium,20-10-2024
723,698,Cash,2,Paneer Tikka,Low,20-10-2024
724,315,UPI,1,Pasta,Low,20-10-2024
725,1393,Debit Card,2,Pasta,High,20-10-2024
726,892,Cash,3,Butter Chicken,Low,20-10-2024
727,800,Credit Card,3,Butter Chicken,High,20-10-2024
728,1336,UPI,5,Pasta,Medium,20-10-2024
729,1370,Cash,2,Paneer Tikka,Medium,20-10-2024
730,363,Debit Card,4,Masala Dosa,High,20-10-2024
731,535,Cash,1,Butter Chicken,Medium,20-10-2024
732,620,Debit Card,2,Pasta,Medium,20-10-2024
733,898,UPI,2,Butter Chicken,High,20-10-2024
734,572,UPI,5,Biryani,High,20-10-2024
735,428,UPI,2,Paneer Tikka,Low,20-10-2024
736,502,Debit Card,4,Butter Chicken,Medium,20-10-2024
737,1299,UPI,3,Butter Chicken,Medium,20-10-2024
738,385,UPI,5,Pasta,Low,20-10-2024
739,714,Credit Card,5,Biryani,Low,20-10-2024
740,718,Cash,1,Paneer Tikka,Low,20-10-2024
741,1321,Cash,2,Butter Chicken,Low,20-10-2024
742,589,Credit Card,2,Biryani,Medium,20-10-2024
743,836,UPI,2,Butter Chicken,High,20-10-2024
744,804,Debit Card,2,Paneer Tikka,Medium,20-10-2024
745,1284,Cash,5,Pasta,High,20-10-2024
746,1429,Debit Card,3,Biryani,Medium,20-10-2024
747,918,Cash,4,Biryani,Medium,20-10-2024
748,758,UPI,3,Paneer Tikka,Low,20-10-2024
749,927,UPI,4,Pasta,Medium,20-10-2024
750,1413,Credit Card,2,Paneer Tikka,Low,20-10-2024
751,571,Credit Card,1,Paneer Tikka,Medium,20-10-2024
752,587,Credit Card,3,Butter Chicken,Medium,20-10-2024
753,638,Credit Card,4,Masala Dosa,Low,20-10-2024
754,659,Debit Card,3,Biryani,High,20-10-2024
755,636,Credit Card,2,Paneer Tikka,Low,20-10-2024
756,935,UPI,2,Paneer Tikka,Medium,20-10-2024
757,1318,Cash,5,Butter Chicken,High,20-10-2024
758,1321,UPI,4,Paneer Tikka,High,20-10-2024
759,1054,Debit Card,4,Pasta,High,20-10-2024
760,873,Cash,3,Masala Dosa,Low,20-10-2024
761,1373,UPI,5,Pasta,High,20-10-2024
762,905,UPI,4,Masala Dosa,High,20-10-2024
763,1221,Debit Card,5,Masala Dosa,Low,20-10-2024
764,772,Debit Card,4,Biryani,Medium,20-10-2024
765,1016,Debit Card,2,Butter Chicken,High,20-10-2024
766,390,Cash,1,Biryani,Low,20-10-2024
767,616,Debit Card,5,Pasta,Medium,20-10-2024
768,803,Credit Card,3,Biryani,Low,20-10-2024
769,836,Debit Card,5,Paneer Tikka,High,20-10-2024
770,1177,Cash,1,Paneer Tikka,Low,20-10-2024
771,519,Cash,3,Masala Dosa,Low,20-10-2024
772,768,Credit Card,3,Paneer Tikka,Low,20-10-2024
773,1122,UPI,3,Butter Chicken,Low,20-10-2024
774,785,Credit Card,2,Biryani,High,20-10-2024
775,1030,UPI,3,Pasta,Medium,20-10-2024
776,983,Credit Card,4,Biryani,High,20-10-2024
777,1005,UPI,1,Butter Chicken,High,20-10-2024
778,1429,Cash,3,Masala Dosa,Low,20-10-2024
779,884,Debit Card,1,Paneer Tikka,High,20-10-2024
780,1050,UPI,3,Masala Dosa,High,20-10-2024
781,977,Debit Card,4,Paneer Tikka,High,20-10-2024
782,819,Debit Card,1,Butter Chicken,Medium,20-10-2024
783,641,Debit Card,2,Masala Dosa,Medium,20-10-2024
784,1053,Debit Card,1,Biryani,Medium,20-10-2024
785,362,Credit Card,5,Pasta,Medium,20-10-2024
786,529,Debit Card,2,Pasta,Medium,20-10-2024
787,1444,Cash,1,Biryani,High,20-10-2024
788,1130,Cash,4,Pasta,High,20-10-2024
789,502,Debit Card,3,Masala Dosa,High,20-10-2024
790,1375,Credit Card,4,Butter Chicken,Medium,20-10-2024
791,1379,Cash,3,Butter Chicken,Medium,20-10-2024
792,1317,Cash,3,Paneer Tikka,High,20-10-2024
793,768,Cash,3,Pasta,High,20-10-2024
794,315,UPI,4,Biryani,High,20-10-2024
795,1385,Credit Card,5,Biryani,Low,20-10-2024
796,1328,UPI,1,Biryani,Medium,20-10-2024
797,719,Debit Card,4,Biryani,High,20-10-2024
798,443,Credit Card,5,Biryani,High,20-10-2024
799,917,Cash,1,Masala Dosa,High,20-10-2024
800,356,Debit Card,2,Masala Dosa,Medium,20-10-2024
801,820,Credit Card,4,Biryani,High,20-10-2024
802,919,Cash,3,Paneer Tikka,Low,20-10-2024
803,506,UPI,3,Biryani,Medium,20-10-2024
804,878,Debit Card,3,Biryani,Medium,20-10-2024
805,1185,Credit Card,2,Butter Chicken,Low,20-10-2024
806,749,Cash,2,Masala Dosa,High,20-10-2024
807,1219,UPI,5,Paneer Tikka,High,20-10-2024
808,1371,Debit Card,4,Paneer Tikka,Medium,20-10-2024
809,993,Cash,3,Masala Dosa,Medium,20-10-2024
810,994,Credit Card,5,Masala Dosa,Medium,20-10-2024
811,815,Debit Card,4,Masala Dosa,Medium,20-10-2024
812,1467,UPI,1,Biryani,High,20-10-2024
813,300,Credit Card,2,Paneer Tikka,High,20-10-2024
814,338,Cash,3,Masala Dosa,High,20-10-2024
815,1050,Debit Card,1,Masala Dosa,High,20-10-2024
816,1187,UPI,1,Paneer Tikka,Medium,20-10-2024
817,1304,UPI,2,Masala Dosa,Medium,20-10-2024
818,600,Cash,1,Butter Chicken,High,20-10-2024
819,468,Debit Card,4,Pasta,Medium,20-10-2024
820,533,Credit Card,2,Masala Dosa,Low,20-10-2024
821,711,UPI,3,Biryani,Medium,20-10-2024
822,376,Credit Card,5,Pasta,Medium,20-10-2024
823,358,Debit Card,3,Paneer Tikka,Medium,20-10-2024
824,1455,Credit Card,3,Biryani,High,20-10-2024
825,680,UPI,2,Paneer Tikka,Low,20-10-2024
826,749,UPI,2,Butter Chicken,Low,20-10-2024
827,319,UPI,2,Butter Chicken,High,20-10-2024
828,1428,UPI,3,Butter Chicken,Medium,20-10-2024
829,1402,Credit Card,4,Paneer Tikka,High,20-10-2024
830,1145,Debit Card,4,Masala Dosa,Low,20-10-2024
831,457,Cash,3,Pasta,Low,20-10-2024
832,1264,UPI,5,Biryani,Medium,20-10-2024
833,1018,UPI,3,Butter Chicken,Medium,20-10-2024
834,1427,UPI,3,Pasta,Medium,20-10-2024
835,525,Debit Card,3,Masala Dosa,Medium,20-10-2024
836,1156,Credit Card,3,Butter Chicken,Low,20-10-2024
837,422,Credit Card,5,Pasta,Low,20-10-2024
838,1061,Debit Card,3,Biryani,Low,20-10-2024
839,522,Debit Card,4,Biryani,Low,20-10-2024
840,341,UPI,1,Pasta,Medium,20-10-2024
841,731,UPI,1,Biryani,Medium,20-10-2024
842,512,UPI,3,Pasta,Medium,20-10-2024
843,1037,Credit Card,1,Pasta,Low,20-10-2024
844,349,Cash,5,Masala Dosa,Medium,20-10-2024
845,1199,Debit Card,2,Masala Dosa,Medium,20-10-2024
846,1251,Debit Card,1,Pasta,Low,20-10-2024
847,626,UPI,3,Pasta,Low,20-10-2024
848,857,UPI,2,Pasta,Low,20-10-2024
849,461,Cash,5,Pasta,High,20-10-2024
850,1407,Debit Card,2,Masala Dosa,Low,20-10-2024
851,646,Debit Card,5,Masala Dosa,Low,20-10-2024
852,544,Cash,5,Masala Dosa,Low,20-10-2024
853,1249,UPI,1,Paneer Tikka,High,20-10-2024
854,896,UPI,2,Butter Chicken,Medium,20-10-2024
855,1369,Debit Card,5,Biryani,High,20-10-2024
856,858,Debit Card,3,Masala Dosa,High,20-10-2024
857,1219,UPI,1,Butter Chicken,High,20-10-2024
858,382,Debit Card,4,Butter Chicken,Medium,20-10-2024
859,685,Debit Card,3,Biryani,Medium,20-10-2024
860,602,UPI,1,Biryani,Low,20-10-2024
861,301,Cash,3,Biryani,Medium,20-10-2024
862,516,Debit Card,5,Pasta,Low,20-10-2024
863,393,Debit Card,1,Pasta,High,20-10-2024
864,1337,Debit Card,5,Biryani,Low,20-10-2024
865,1498,Credit Card,1,Masala Dosa,High,20-10-2024
866,338,Cash,4,Paneer Tikka,Low,20-10-2024
867,712,Cash,2,Biryani,Low,20-10-2024
868,716,UPI,3,Masala Dosa,Low,20-10-2024
869,1073,Cash,2,Paneer Tikka,High,20-10-2024
870,552,UPI,5,Masala Dosa,Low,20-10-2024
871,536,Debit Card,5,Pasta,Medium,20-10-2024
872,448,Debit Card,2,Pasta,Low,20-10-2024
873,1242,Credit Card,1,Masala Dosa,Low,20-10-2024
874,634,UPI,1,Pasta,Low,20-10-2024
875,935,Debit Card,4,Masala Dosa,Medium,20-10-2024
876,460,Credit Card,1,Biryani,High,20-10-2024
877,537,UPI,4,Pasta,Low,20-10-2024
878,1098,Cash,2,Paneer Tikka,High,20-10-2024
879,1252,UPI,3,Biryani,High,20-10-2024
880,1252,Credit Card,4,Biryani,Low,20-10-2024
881,619,UPI,2,Butter Chicken,High,20-10-2024
882,1109,Credit Card,1,Biryani,Medium,20-10-2024
883,1286,Cash,1,Paneer Tikka,High,20-10-2024
884,471,UPI,5,Pasta,Medium,20-10-2024
885,1068,Cash,5,Pasta,Medium,20-10-2024
886,1457,Credit Card,1,Paneer Tikka,Medium,20-10-2024
887,1020,Debit Card,5,Paneer Tikka,Medium,20-10-2024
888,391,Debit Card,3,Masala Dosa,High,20-10-2024
889,1007,Credit Card,5,Pasta,High,20-10-2024
890,1436,Debit Card,1,Pasta,Medium,20-10-2024
891,1224,UPI,4,Biryani,High,20-10-2024
892,1038,Cash,2,Pasta,Medium,20-10-2024
893,1472,Credit Card,2,Biryani,High,20-10-2024
894,1410,Debit Card,5,Pasta,High,20-10-2024
895,1051,UPI,5,Pasta,High,20-10-2024
896,540,Credit Card,2,Butter Chicken,Low,20-10-2024
897,490,Cash,2,Butter Chicken,Medium,20-10-2024
898,1043,Credit Card,5,Pasta,Medium,20-10-2024
899,717,Credit Card,1,Butter Chicken,Medium,20-10-2024
900,1298,UPI,5,Pasta,High,20-10-2024
901,646,Cash,2,Biryani,Medium,20-10-2024
902,1275,Cash,3,Masala Dosa,Medium,20-10-2024
903,332,Debit Card,1,Butter Chicken,Medium,20-10-2024
904,475,Debit Card,5,Masala Dosa,High,20-10-2024
905,1136,Debit Card,5,Paneer Tikka,Medium,20-10-2024
906,1054,Credit Card,5,Pasta,Low,20-10-2024
907,1473,Credit Card,4,Pasta,Low,20-10-2024
908,300,UPI,2,Butter Chicken,Low,20-10-2024
909,663,UPI,1,Butter Chicken,Low,20-10-2024
910,1355,Credit Card,3,Paneer Tikka,High,20-10-2024
911,999,Debit Card,2,Butter Chicken,Low,20-10-2024
912,425,Credit Card,3,Paneer Tikka,High,20-10-2024
913,1450,Debit Card,2,Butter Chicken,High,20-10-2024
914,1180,UPI,3,Masala Dosa,High,20-10-2024
915,1036,Credit Card,2,Masala Dosa,High,20-10-2024
916,837,UPI,2,Butter Chicken,High,20-10-2024
917,555,Cash,5,Paneer Tikka,High,20-10-2024
918,1217,Debit Card,5,Butter Chicken,High,20-10-2024
919,307,Cash,1,Biryani,High,20-10-2024
920,1227,Debit Card,1,Butter Chicken,Low,20-10-2024
921,352,Debit Card,1,Biryani,Medium,20-10-2024
922,898,Debit Card,4,Pasta,Low,20-10-2024
923,1278,Debit Card,4,Paneer Tikka,Low,20-10-2024
924,736,Debit Card,5,Biryani,Medium,20-10-2024
925,614,Debit Card,4,Paneer Tikka,High,20-10-2024
926,1315,UPI,2,Masala Dosa,Medium,20-10-2024
927,1026,Credit Card,5,Pasta,Medium,20-10-2024
928,384,Credit Card,5,Biryani,Low,20-10-2024
929,1012,Cash,2,Paneer Tikka,Medium,20-10-2024
930,1122,Credit Card,5,Paneer Tikka,Medium,20-10-2024
931,815,Credit Card,4,Pasta,Medium,20-10-2024
932,413,UPI,5,Masala Dosa,High,20-10-2024
933,1325,Credit Card,3,Pasta,Low,20-10-2024
934,977,Cash,3,Butter Chicken,High,20-10-2024
935,346,Cash,2,Paneer Tikka,Medium,20-10-2024
936,1227,UPI,4,Paneer Tikka,Medium,20-10-2024
937,981,Credit Card,1,Butter Chicken,Medium,20-10-2024
938,730,UPI,2,Paneer Tikka,Medium,20-10-2024
939,791,Debit Card,1,Masala Dosa,High,20-10-2024
940,626,Debit Card,5,Biryani,Low,20-10-2024
941,532,Credit Card,1,Paneer Tikka,High,20-10-2024
942,1004,Cash,4,Biryani,High,20-10-2024
943,338,Debit Card,5,Pasta,Medium,20-10-2024
944,575,UPI,5,Pasta,Low,20-10-2024
945,398,Credit Card,3,Pasta,Medium,20-10-2024
946,645,UPI,3,Biryani,Medium,20-10-2024
947,731,Cash,4,Masala Dosa,Low,20-10-2024
948,728,Debit Card,5,Butter Chicken,High,20-10-2024
949,1136,Debit Card,4,Pasta,High,20-10-2024
950,368,Cash,4,Biryani,Medium,20-10-2024
951,1397,Credit Card,1,Butter Chicken,Low,20-10-2024
952,726,Debit Card,4,Pasta,Low,20-10-2024
953,424,Debit Card,5,Paneer Tikka,High,20-10-2024
954,475,Debit Card,4,Butter Chicken,High,20-10-2024
955,984,Cash,5,Butter Chicken,High,20-10-2024
956,395,UPI,4,Paneer Tikka,High,20-10-2024
957,467,Credit Card,5,Pasta,Medium,20-10-2024
958,752,Cash,2,Masala Dosa,High,20-10-2024
959,1457,Debit Card,5,Paneer Tikka,Low,20-10-2024
960,602,UPI,4,Masala Dosa,Medium,20-10-2024
961,632,Credit Card,3,Paneer Tikka,High,20-10-2024
962,826,Cash,3,Pasta,High,20-10-2024
963,1321,UPI,1,Biryani,High,20-10-2024
964,1348,Credit Card,2,Pasta,Medium,20-10-2024
965,1182,Credit Card,2,Masala Dosa,High,20-10-2024
966,395,Debit Card,2,Butter Chicken,Medium,20-10-2024
967,1430,Cash,1,Biryani,Low,20-10-2024
968,1471,Credit Card,3,Butter Chicken,Low,20-10-2024
969,713,UPI,5,Masala Dosa,High,20-10-2024
970,932,Credit Card,2,Pasta,Low,20-10-2024
971,1014,UPI,3,Paneer Tikka,Low,20-10-2024
972,1042,Credit Card,4,Paneer Tikka,Medium,20-10-2024
973,948,Credit Card,1,Biryani,Low,20-10-2024
974,1366,UPI,5,Biryani,Low,20-10-2024
975,878,Debit Card,4,Masala Dosa,Low,20-10-2024
976,303,Credit Card,1,Pasta,Low,20-10-2024
977,1450,Credit Card,3,Paneer Tikka,Medium,20-10-2024
978,1497,Debit Card,2,Paneer Tikka,Medium,20-10-2024
979,1196,Credit Card,5,Masala Dosa,High,20-10-2024
980,952,Debit Card,4,Masala Dosa,High,20-10-2024
981,646,Cash,3,Biryani,Low,20-10-2024
982,681,Cash,2,Masala Dosa,Low,20-10-2024
983,921,Credit Card,3,Masala Dosa,Medium,20-10-2024
984,1465,Credit Card,1,Pasta,Low,20-10-2024
985,300,Cash,3,Biryani,High,20-10-2024
986,871,Cash,3,Butter Chicken,Low,20-10-2024
987,1289,Debit Card,5,Masala Dosa,Medium,20-10-2024
988,588,Debit Card,5,Pasta,Medium,20-10-2024
989,524,Credit Card,3,Butter Chicken,High,20-10-2024
990,560,Cash,2,Pasta,High,20-10-2024
991,1067,UPI,4,Paneer Tikka,High,20-10-2024
992,1134,Cash,1,Pasta,Medium,20-10-2024
993,384,Credit Card,5,Masala Dosa,Medium,20-10-2024
994,1343,UPI,1,Butter Chicken,Medium,20-10-2024
995,397,UPI,5,Butter Chicken,Low,20-10-2024
996,983,Debit Card,3,Biryani,Medium,20-10-2024
997,813,Cash,2,Butter Chicken,Medium,20-10-2024
998,372,Debit Card,2,Paneer Tikka,Medium,20-10-2024
999,1133,Cash,5,Paneer Tikka,Medium,20-10-2024
1000,863,Debit Card,3,Masala Dosa,Low,20-10-2024
